144 1586595957 5.600000 -1.000000 -101.000000 0.000000 0.000000
144 1586595958 5.600000 -1.000000 -101.000000 0.000000 0.000000
144 1586595959 5.600000 -1.000000 -101.000000 0.000000 0.000000
145 1586595957 12.600000 -1.000000 -101.000000 0.000000 0.000000
145 1586595958 12.600000 -1.000000 -101.000000 0.000000 0.000000
145 1586595959 12.600000 -1.000000 -101.000000 0.000000 0.000000
144 1586595960 5.600000 -1.000000 -101.000000 0.000000 0.000000
144 1586595961 5.600000 -1.000000 -101.000000 0.000000 0.000000
144 1586595962 37.000000 -1.000000 -101.000000 0.000000 0.000000
144 1586595963 37.000000 -1.000000 -101.000000 0.000000 0.000000
144 1586595964 37.000000 -1.000000 -101.000000 0.000000 0.000000
145 1586595960 12.600000 -1.000000 -101.000000 0.000000 0.000000
145 1586595961 12.600000 -1.000000 -101.000000 0.000000 0.000000
145 1586595962 87.600000 -1.000000 -101.000000 0.000000 0.000000
145 1586595963 87.600000 -1.000000 -101.000000 0.000000 0.000000
145 1586595964 87.600000 -1.000000 -101.000000 0.000000 0.000000
144 1586595965 37.000000 -1.000000 -101.000000 0.000000 0.000000
144 1586595966 37.000000 -1.000000 -101.000000 0.000000 0.000000
144 1586595967 40.800000 -1.000000 -101.000000 0.000000 0.000000
144 1586595968 40.800000 -1.000000 -101.000000 0.000000 0.000000
144 1586595969 40.800000 -1.000000 -101.000000 0.000000 0.000000
145 1586595965 87.600000 -1.000000 -101.000000 0.000000 0.000000
145 1586595966 87.600000 -1.000000 -101.000000 0.000000 0.000000
145 1586595967 96.400000 -1.000000 -101.000000 0.000000 0.000000
145 1586595968 96.400000 -1.000000 -101.000000 0.000000 0.000000
145 1586595969 96.400000 -1.000000 -101.000000 0.000000 0.000000
144 1586595970 40.800000 -1.000000 -101.000000 0.000000 0.000000
144 1586595971 40.800000 -1.000000 -101.000000 0.000000 0.000000
144 1586595972 38.800000 -1.000000 -101.000000 0.000000 0.000000
144 1586595973 38.800000 -1.000000 -101.000000 0.000000 0.000000
144 1586595974 38.800000 -1.000000 -101.000000 0.000000 0.000000
145 1586595970 96.400000 -1.000000 -101.000000 0.000000 0.000000
145 1586595971 96.400000 -1.000000 -101.000000 0.000000 0.000000
145 1586595972 95.600000 -1.000000 -101.000000 0.000000 0.000000
145 1586595973 95.600000 -1.000000 -101.000000 0.000000 0.000000
145 1586595974 95.600000 -1.000000 -101.000000 0.000000 0.000000
144 1586595975 38.800000 -1.000000 -101.000000 0.000000 0.000000
144 1586595976 38.800000 -1.000000 -101.000000 0.000000 0.000000
144 1586595977 42.000000 -1.000000 -101.000000 0.000000 0.000000
144 1586595978 42.000000 -1.000000 -101.000000 0.000000 0.000000
144 1586595979 42.000000 -1.000000 -101.000000 0.000000 0.000000
145 1586595975 95.600000 -1.000000 -101.000000 0.000000 0.000000
145 1586595976 95.600000 -1.000000 -101.000000 0.000000 0.000000
145 1586595977 102.200000 -1.000000 -101.000000 0.000000 0.000000
145 1586595978 102.200000 -1.000000 -101.000000 0.000000 0.000000
145 1586595979 102.200000 -1.000000 -101.000000 0.000000 0.000000
144 1586595980 42.000000 -1.000000 -101.000000 0.000000 0.000000
144 1586595981 42.000000 -1.000000 -101.000000 0.000000 0.000000
144 1586595982 38.200000 -1.000000 -101.000000 0.000000 0.000000
144 1586595983 38.200000 -1.000000 -101.000000 0.000000 0.000000
144 1586595984 38.200000 -1.000000 -101.000000 0.000000 0.000000
145 1586595980 102.200000 -1.000000 -101.000000 0.000000 0.000000
145 1586595981 102.200000 -1.000000 -101.000000 0.000000 0.000000
145 1586595982 94.800000 -1.000000 -101.000000 0.000000 0.000000
145 1586595983 94.800000 -1.000000 -101.000000 0.000000 0.000000
145 1586595984 94.800000 -1.000000 -101.000000 0.000000 0.000000
144 1586595985 38.200000 -1.000000 -101.000000 0.000000 0.000000
144 1586595986 38.200000 -1.000000 -101.000000 0.000000 0.000000
144 1586595987 41.400000 -1.000000 -101.000000 0.000000 0.000000
144 1586595988 41.400000 -1.000000 -101.000000 0.000000 0.000000
144 1586595989 41.400000 -1.000000 -101.000000 0.000000 0.000000
145 1586595985 94.800000 -1.000000 -101.000000 0.000000 0.000000
145 1586595986 94.800000 -1.000000 -101.000000 0.000000 0.000000
145 1586595987 102.800000 -1.000000 -101.000000 0.000000 0.000000
145 1586595988 102.800000 -1.000000 -101.000000 0.000000 0.000000
145 1586595989 102.800000 -1.000000 -101.000000 0.000000 0.000000
144 1586595990 41.400000 -1.000000 -101.000000 0.000000 0.000000
