184 1586069422 130.200000 -1.000000 -101.000000 0.000000 0.000000
184 1586069423 130.200000 -1.000000 -101.000000 0.000000 0.000000
185 1586069422 106.200000 -1.000000 -101.000000 0.000000 0.000000
185 1586069423 106.200000 -1.000000 -101.000000 0.000000 0.000000
184 1586069424 130.200000 -1.000000 -101.000000 0.000000 0.000000
184 1586069425 130.200000 -1.000000 -101.000000 0.000000 0.000000
184 1586069426 130.200000 -1.000000 -101.000000 0.000000 0.000000
184 1586069427 257.600000 -1.000000 -101.000000 0.000000 0.000000
184 1586069428 257.600000 -1.000000 -101.000000 0.000000 0.000000
185 1586069424 106.200000 -1.000000 -101.000000 0.000000 0.000000
185 1586069425 106.200000 -1.000000 -101.000000 0.000000 0.000000
185 1586069426 106.200000 -1.000000 -101.000000 0.000000 0.000000
185 1586069427 257.600000 -1.000000 -101.000000 0.000000 0.000000
185 1586069428 257.600000 -1.000000 -101.000000 0.000000 0.000000
184 1586069429 257.600000 -1.000000 -101.000000 0.000000 0.000000
184 1586069430 257.600000 -1.000000 -101.000000 0.000000 0.000000
184 1586069431 257.600000 -1.000000 -101.000000 0.000000 0.000000
184 1586069432 271.600000 -1.000000 -101.000000 0.000000 0.000000
184 1586069433 271.600000 -1.000000 -101.000000 0.000000 0.000000
185 1586069429 257.600000 -1.000000 -101.000000 0.000000 0.000000
185 1586069430 257.600000 -1.000000 -101.000000 0.000000 0.000000
185 1586069431 257.600000 -1.000000 -101.000000 0.000000 0.000000
185 1586069432 271.600000 -1.000000 -101.000000 0.000000 0.000000
185 1586069433 271.600000 -1.000000 -101.000000 0.000000 0.000000
184 1586069434 271.600000 -1.000000 -101.000000 0.000000 0.000000
184 1586069435 271.600000 -1.000000 -101.000000 0.000000 0.000000
184 1586069436 271.600000 -1.000000 -101.000000 0.000000 0.000000
184 1586069437 265.600000 -1.000000 -101.000000 0.000000 0.000000
184 1586069438 265.600000 -1.000000 -101.000000 0.000000 0.000000
185 1586069434 271.600000 -1.000000 -101.000000 0.000000 0.000000
185 1586069435 271.600000 -1.000000 -101.000000 0.000000 0.000000
185 1586069436 271.600000 -1.000000 -101.000000 0.000000 0.000000
185 1586069437 265.800000 -1.000000 -101.000000 0.000000 0.000000
