176 1586069422 0.306301 18.600000 0.114340 1.541193 4.320430
179 1586069422 0.000656 4.000000 0.000129 0.008253 0.000014
173 1586069422 0.243581 19.600000 0.138083 0.659718 1.284445
182 1586069422 0.210751 21.200000 0.116913 1.154779 1.551617
176 1586069423 0.306301 18.600000 0.114340 1.541193 4.320430
179 1586069423 0.000656 4.000000 0.000129 0.008253 0.000014
173 1586069423 0.243581 19.600000 0.138083 0.659718 1.284445
182 1586069423 0.210751 21.200000 0.116913 1.154779 1.551617
176 1586069424 0.306301 18.600000 0.114340 1.541193 4.320430
179 1586069424 0.000656 4.000000 0.000129 0.008253 0.000014
173 1586069424 0.243581 19.600000 0.138083 0.659718 1.284445
182 1586069424 0.210751 21.200000 0.116913 1.154779 1.551617
176 1586069425 0.306301 18.600000 0.114340 1.541193 4.320430
179 1586069425 0.000656 4.000000 0.000129 0.008253 0.000014
173 1586069425 0.243581 19.600000 0.138083 0.659718 1.284445
182 1586069425 0.210751 21.200000 0.116913 1.154779 1.551617
176 1586069426 0.306301 18.600000 0.114340 1.541193 4.320430
179 1586069426 0.000656 4.000000 0.000129 0.008253 0.000014
173 1586069426 0.243581 19.600000 0.138083 0.659718 1.284445
182 1586069426 0.210751 21.200000 0.116913 1.154779 1.551617
176 1586069427 0.155093 36.800000 0.110917 0.480376 1.019737
173 1586069427 0.213307 36.600000 0.136506 1.211862 2.106761
182 1586069427 0.166939 36.800000 0.115900 1.108691 1.567687
176 1586069428 0.155093 36.800000 0.110917 0.480376 1.019737
173 1586069428 0.213307 36.600000 0.136506 1.211862 2.106761
182 1586069428 0.166939 36.800000 0.115900 1.108691 1.567687
176 1586069429 0.155093 36.800000 0.110917 0.480376 1.019737
173 1586069429 0.213307 36.600000 0.136506 1.211862 2.106761
182 1586069429 0.166939 36.800000 0.115900 1.108691 1.567687
176 1586069430 0.155093 36.800000 0.110917 0.480376 1.019737
173 1586069430 0.213307 36.600000 0.136506 1.211862 2.106761
182 1586069430 0.166939 36.800000 0.115900 1.108691 1.567687
176 1586069431 0.155093 36.800000 0.110917 0.480376 1.019737
173 1586069431 0.213307 36.600000 0.136506 1.211862 2.106761
182 1586069431 0.166939 36.800000 0.115900 1.108691 1.567687
176 1586069432 0.140316 38.800000 0.100388 0.286220 0.803675
173 1586069432 0.204757 39.400000 0.128611 1.205356 1.920801
182 1586069432 0.169830 38.600000 0.115517 1.143414 1.700200
176 1586069433 0.140316 38.800000 0.100388 0.286220 0.803675
173 1586069433 0.204757 39.400000 0.128611 1.205356 1.920801
182 1586069433 0.169830 38.600000 0.115517 1.143414 1.700200
176 1586069434 0.140316 38.800000 0.100388 0.286220 0.803675
173 1586069434 0.204757 39.400000 0.128611 1.205356 1.920801
182 1586069434 0.169830 38.600000 0.115517 1.143414 1.700200
176 1586069435 0.140316 38.800000 0.100388 0.286220 0.803675
173 1586069435 0.204757 39.400000 0.128611 1.205356 1.920801
182 1586069435 0.169830 38.600000 0.115517 1.143414 1.700200
176 1586069436 0.140316 38.800000 0.100388 0.286220 0.803675
173 1586069436 0.204757 39.400000 0.128611 1.205356 1.920801
182 1586069436 0.169830 38.600000 0.115517 1.143414 1.700200
176 1586069437 0.143691 37.800000 0.106996 0.283459 0.820809
173 1586069437 0.198512 37.600000 0.133027 0.419395 1.522684
182 1586069437 0.163866 38.000000 0.116200 1.122342 1.567522
176 1586069438 0.143691 37.800000 0.106996 0.283459 0.820809
173 1586069438 0.198512 37.600000 0.133027 0.419395 1.522684
182 1586069438 0.163866 38.000000 0.116200 1.122342 1.567522
176 1586069439 0.143691 37.800000 0.106996 0.283459 0.820809
173 1586069439 0.198512 37.600000 0.133027 0.419395 1.522684
182 1586069439 0.163866 38.000000 0.116200 1.122342 1.567522
176 1586069440 0.143691 37.800000 0.106996 0.283459 0.820809
