138 1586595957 26.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595958 26.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595959 26.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595960 26.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595961 26.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595962 178.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595963 178.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595964 178.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595965 178.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595966 178.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595967 196.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595968 196.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595969 196.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595970 196.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595971 196.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595972 192.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595973 192.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595974 192.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595975 192.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595976 192.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595977 206.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595978 206.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595979 206.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595980 206.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595981 206.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595982 190.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595983 190.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595984 190.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595985 190.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595986 190.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595987 206.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595988 206.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595989 206.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595990 206.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595991 206.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595992 214.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595993 214.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595994 214.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595995 214.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586595996 214.000000 -1.000000 -101.000000 0.000000 0.000000
138 1586596059 136.666667 -1.000000 136.666667 136.666667 3735.555556
138 1586596058 136.666667 -1.000000 136.666667 136.666667 3735.555556
138 1586596057 136.666667 -1.000000 136.666667 136.666667 3735.555556
138 1586596056 190.000000 -1.000000 190.000000 190.000000 7220.000000
138 1586596055 190.000000 -1.000000 190.000000 190.000000 7220.000000
138 1586596054 190.000000 -1.000000 190.000000 190.000000 7220.000000
138 1586596053 190.000000 -1.000000 190.000000 190.000000 7220.000000
138 1586596052 190.000000 -1.000000 190.000000 190.000000 7220.000000
138 1586596051 212.000000 -1.000000 212.000000 212.000000 8988.800000
138 1586596050 212.000000 -1.000000 212.000000 212.000000 8988.800000
138 1586596049 212.000000 -1.000000 212.000000 212.000000 8988.800000
138 1586596048 212.000000 -1.000000 212.000000 212.000000 8988.800000
138 1586596047 212.000000 -1.000000 212.000000 212.000000 8988.800000
138 1586596046 220.000000 -1.000000 220.000000 220.000000 9680.000000
138 1586596045 220.000000 -1.000000 220.000000 220.000000 9680.000000
138 1586596044 220.000000 -1.000000 220.000000 220.000000 9680.000000
138 1586596043 220.000000 -1.000000 220.000000 220.000000 9680.000000
138 1586596042 220.000000 -1.000000 220.000000 220.000000 9680.000000
138 1586596041 210.000000 -1.000000 210.000000 210.000000 8820.000000
138 1586596040 210.000000 -1.000000 210.000000 210.000000 8820.000000
138 1586596039 210.000000 -1.000000 210.000000 210.000000 8820.000000
138 1586596038 210.000000 -1.000000 210.000000 210.000000 8820.000000
138 1586596037 210.000000 -1.000000 210.000000 210.000000 8820.000000
138 1586596036 200.000000 -1.000000 200.000000 200.000000 8000.000000
138 1586596035 200.000000 -1.000000 200.000000 200.000000 8000.000000
138 1586596034 200.000000 -1.000000 200.000000 200.000000 8000.000000
138 1586596033 200.000000 -1.000000 200.000000 200.000000 8000.000000
138 1586596032 200.000000 -1.000000 200.000000 200.000000 8000.000000
138 1586596031 220.000000 -1.000000 220.000000 220.000000 9680.000000
138 1586596030 220.000000 -1.000000 220.000000 220.000000 9680.000000
138 1586596029 220.000000 -1.000000 220.000000 220.000000 9680.000000
138 1586596028 220.000000 -1.000000 220.000000 220.000000 9680.000000
138 1586596027 220.000000 -1.000000 220.000000 220.000000 9680.000000
138 1586596026 210.000000 -1.000000 210.000000 210.000000 8820.000000
138 1586596025 210.000000 -1.000000 210.000000 210.000000 8820.000000
138 1586596024 210.000000 -1.000000 210.000000 210.000000 8820.000000
138 1586596023 210.000000 -1.000000 210.000000 210.000000 8820.000000
138 1586596022 210.000000 -1.000000 210.000000 210.000000 8820.000000
138 1586596021 216.000000 -1.000000 216.000000 216.000000 9331.200000
138 1586596020 216.000000 -1.000000 216.000000 216.000000 9331.200000
138 1586596019 216.000000 -1.000000 216.000000 216.000000 9331.200000
138 1586596018 216.000000 -1.000000 216.000000 216.000000 9331.200000
138 1586596017 216.000000 -1.000000 216.000000 216.000000 9331.200000
