135 1586595957 18.200000 -1.000000 -101.000000 0.000000 0.000000
135 1586595958 18.200000 -1.000000 -101.000000 0.000000 0.000000
135 1586595959 18.200000 -1.000000 -101.000000 0.000000 0.000000
136 1586595957 2.600000 -1.000000 -101.000000 0.000000 0.000000
136 1586595958 2.600000 -1.000000 -101.000000 0.000000 0.000000
136 1586595959 2.600000 -1.000000 -101.000000 0.000000 0.000000
135 1586595960 18.200000 -1.000000 -101.000000 0.000000 0.000000
135 1586595961 18.200000 -1.000000 -101.000000 0.000000 0.000000
135 1586595962 124.600000 -1.000000 -101.000000 0.000000 0.000000
135 1586595963 124.600000 -1.000000 -101.000000 0.000000 0.000000
135 1586595964 124.600000 -1.000000 -101.000000 0.000000 0.000000
136 1586595960 2.600000 -1.000000 -101.000000 0.000000 0.000000
136 1586595961 2.600000 -1.000000 -101.000000 0.000000 0.000000
136 1586595962 116.200000 -1.000000 -101.000000 0.000000 0.000000
136 1586595963 116.200000 -1.000000 -101.000000 0.000000 0.000000
136 1586595964 116.200000 -1.000000 -101.000000 0.000000 0.000000
135 1586595965 124.600000 -1.000000 -101.000000 0.000000 0.000000
135 1586595966 124.600000 -1.000000 -101.000000 0.000000 0.000000
135 1586595967 137.200000 -1.000000 -101.000000 0.000000 0.000000
135 1586595968 137.200000 -1.000000 -101.000000 0.000000 0.000000
135 1586595969 137.200000 -1.000000 -101.000000 0.000000 0.000000
136 1586595965 116.200000 -1.000000 -101.000000 0.000000 0.000000
136 1586595966 116.200000 -1.000000 -101.000000 0.000000 0.000000
136 1586595967 137.200000 -1.000000 -101.000000 0.000000 0.000000
136 1586595968 137.200000 -1.000000 -101.000000 0.000000 0.000000
136 1586595969 137.200000 -1.000000 -101.000000 0.000000 0.000000
135 1586595970 137.200000 -1.000000 -101.000000 0.000000 0.000000
135 1586595971 137.200000 -1.000000 -101.000000 0.000000 0.000000
135 1586595972 134.400000 -1.000000 -101.000000 0.000000 0.000000
135 1586595973 134.400000 -1.000000 -101.000000 0.000000 0.000000
135 1586595974 134.400000 -1.000000 -101.000000 0.000000 0.000000
136 1586595970 137.200000 -1.000000 -101.000000 0.000000 0.000000
136 1586595971 137.200000 -1.000000 -101.000000 0.000000 0.000000
136 1586595972 134.400000 -1.000000 -101.000000 0.000000 0.000000
136 1586595973 134.400000 -1.000000 -101.000000 0.000000 0.000000
136 1586595974 134.400000 -1.000000 -101.000000 0.000000 0.000000
135 1586595975 134.400000 -1.000000 -101.000000 0.000000 0.000000
135 1586595976 134.400000 -1.000000 -101.000000 0.000000 0.000000
135 1586595977 144.200000 -1.000000 -101.000000 0.000000 0.000000
135 1586595978 144.200000 -1.000000 -101.000000 0.000000 0.000000
135 1586595979 144.200000 -1.000000 -101.000000 0.000000 0.000000
136 1586595975 134.400000 -1.000000 -101.000000 0.000000 0.000000
136 1586595976 134.400000 -1.000000 -101.000000 0.000000 0.000000
136 1586595977 144.200000 -1.000000 -101.000000 0.000000 0.000000
